antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'article'}),frozenset({'want'}),0.007228915662650603,0.04096385542168675,0.004819277108433735,0.6666666666666667,16.27450980392157,0.004523152852373349,2.87710843373494
frozenset({'soap'}),frozenset({'wash'}),0.00963855421686747,0.033734939759036145,0.007228915662650603,0.75,22.232142857142858,0.006903759616780375,3.8650602409638553
frozenset({'soap'}),frozenset({'hand'}),0.00963855421686747,0.05783132530120482,0.007228915662650603,0.75,12.96875,0.006671505298301641,3.7686746987951807
frozenset({'second'}),frozenset({'soap'}),0.012048192771084338,0.00963855421686747,0.004819277108433735,0.4,41.5,0.004703149949194368,1.6506024096385543
frozenset({'soap'}),frozenset({'second'}),0.00963855421686747,0.012048192771084338,0.004819277108433735,0.5,41.5,0.004703149949194368,1.9759036144578312
frozenset({'thread'}),frozenset({'soap'}),0.00963855421686747,0.00963855421686747,0.004819277108433735,0.5,51.87499999999999,0.004726375381042242,1.9807228915662651
frozenset({'soap'}),frozenset({'thread'}),0.00963855421686747,0.00963855421686747,0.004819277108433735,0.5,51.87499999999999,0.004726375381042242,1.9807228915662651
frozenset({'thread'}),frozenset({'seriously'}),0.00963855421686747,0.012048192771084338,0.004819277108433735,0.5,41.5,0.004703149949194368,1.9759036144578312
frozenset({'seriously'}),frozenset({'thread'}),0.012048192771084338,0.00963855421686747,0.004819277108433735,0.4,41.5,0.004703149949194368,1.6506024096385543
frozenset({'rest'}),frozenset({'world'}),0.00963855421686747,0.03855421686746988,0.007228915662650603,0.75,19.453125,0.006857308753084628,3.8457831325301206
frozenset({'rest'}),frozenset({'rate'}),0.00963855421686747,0.01927710843373494,0.004819277108433735,0.5,25.937499999999996,0.004633473653650748,1.96144578313253
frozenset({'important'}),frozenset({'immune'}),0.012048192771084338,0.014457831325301205,0.004819277108433735,0.4,27.666666666666668,0.004645086369574685,1.642570281124498
frozenset({'immune'}),frozenset({'important'}),0.014457831325301205,0.012048192771084338,0.004819277108433735,0.33333333333333337,27.666666666666668,0.004645086369574685,1.4819277108433735
frozenset({'important'}),frozenset({'health'}),0.012048192771084338,0.05301204819277108,0.004819277108433735,0.4,7.545454545454546,0.0041805777326172164,1.5783132530120483
frozenset({'important'}),frozenset({'virus'}),0.012048192771084338,0.05060240963855422,0.004819277108433735,0.4,7.904761904761905,0.004209609522427058,1.5823293172690764
frozenset({'access'}),frozenset({'work'}),0.004819277108433735,0.04096385542168675,0.004819277108433735,1.0,24.41176470588235,0.004621860937726811,inf
frozenset({'access'}),frozenset({'health'}),0.004819277108433735,0.05301204819277108,0.004819277108433735,1.0,18.863636363636363,0.004563797358107128,inf
frozenset({'kid'}),frozenset({'wait'}),0.012048192771084338,0.01927710843373494,0.004819277108433735,0.4,20.75,0.004587022789955001,1.6345381526104417
frozenset({'kid'}),frozenset({'else'}),0.012048192771084338,0.014457831325301205,0.004819277108433735,0.4,27.666666666666668,0.004645086369574685,1.642570281124498
frozenset({'else'}),frozenset({'kid'}),0.014457831325301205,0.012048192771084338,0.004819277108433735,0.33333333333333337,27.666666666666668,0.004645086369574685,1.4819277108433735
frozenset({'climate'}),frozenset({'change'}),0.007228915662650603,0.014457831325301205,0.004819277108433735,0.6666666666666667,46.111111111111114,0.004714762665118305,2.956626506024097
frozenset({'change'}),frozenset({'climate'}),0.014457831325301205,0.007228915662650603,0.004819277108433735,0.33333333333333337,46.111111111111114,0.004714762665118305,1.489156626506024
frozenset({'climate'}),frozenset({'virus'}),0.007228915662650603,0.05060240963855422,0.004819277108433735,0.6666666666666667,13.174603174603176,0.004453476556829729,2.8481927710843378
frozenset({'gov'}),frozenset({'wash'}),0.014457831325301205,0.033734939759036145,0.004819277108433735,0.33333333333333337,9.880952380952381,0.004331543039628394,1.4493975903614458
frozenset({'gov'}),frozenset({'hand'}),0.014457831325301205,0.05783132530120482,0.004819277108433735,0.33333333333333337,5.763888888888889,0.003983161561910292,1.4132530120481928
frozenset({'gov'}),frozenset({'take'}),0.014457831325301205,0.06506024096385542,0.004819277108433735,0.33333333333333337,5.123456790123457,0.003878647118594862,1.4024096385542169
frozenset({'gov'}),frozenset({'come'}),0.014457831325301205,0.03614457831325301,0.004819277108433735,0.33333333333333337,9.222222222222223,0.0042967048918565835,1.4457831325301205
frozenset({'gov'}),frozenset({'case'}),0.014457831325301205,0.07710843373493977,0.004819277108433735,0.33333333333333337,4.322916666666667,0.003704456379735811,1.3843373493975903
frozenset({'gregabbott'}),frozenset({'tx'}),0.007228915662650603,0.00963855421686747,0.007228915662650603,1.0,103.74999999999999,0.007159239367106982,inf
frozenset({'tx'}),frozenset({'gregabbott'}),0.00963855421686747,0.007228915662650603,0.007228915662650603,0.75,103.75,0.007159239367106982,3.9710843373493976
frozenset({'texas'}),frozenset({'gregabbott'}),0.007228915662650603,0.007228915662650603,0.004819277108433735,0.6666666666666667,92.22222222222223,0.00476701988677602,2.9783132530120486
frozenset({'gregabbott'}),frozenset({'texas'}),0.007228915662650603,0.007228915662650603,0.004819277108433735,0.6666666666666667,92.22222222222223,0.00476701988677602,2.9783132530120486
frozenset({'texas'}),frozenset({'tx'}),0.007228915662650603,0.00963855421686747,0.004819277108433735,0.6666666666666667,69.16666666666667,0.004749600812890115,2.9710843373493985
frozenset({'tx'}),frozenset({'texas'}),0.00963855421686747,0.007228915662650603,0.004819277108433735,0.5,69.16666666666667,0.004749600812890115,1.9855421686746988
frozenset({'lie'}),frozenset({'trump'}),0.012048192771084338,0.0746987951807229,0.00963855421686747,0.8,10.70967741935484,0.008738568732762375,4.626506024096387
frozenset({'lie'}),frozenset({'know'}),0.012048192771084338,0.05542168674698795,0.004819277108433735,0.4,7.217391304347827,0.004151545942807374,1.5742971887550201
frozenset({'lie'}),frozenset({'spread'}),0.012048192771084338,0.07951807228915662,0.004819277108433735,0.4,5.03030303030303,0.0038612280447089566,1.534136546184739
frozenset({'coronavirusupdates'}),frozenset({'trump'}),0.004819277108433735,0.0746987951807229,0.004819277108433735,1.0,13.387096774193548,0.004459282914791697,inf
frozenset({'trumpliesaboutcoronavirus'}),frozenset({'trump'}),0.004819277108433735,0.0746987951807229,0.004819277108433735,1.0,13.387096774193548,0.004459282914791697,inf
frozenset({'resist'}),frozenset({'coronavirusupdates'}),0.004819277108433735,0.004819277108433735,0.004819277108433735,1.0,207.49999999999997,0.004796051676585862,inf
frozenset({'coronavirusupdates'}),frozenset({'resist'}),0.004819277108433735,0.004819277108433735,0.004819277108433735,1.0,207.49999999999997,0.004796051676585862,inf
frozenset({'resist'}),frozenset({'trump'}),0.004819277108433735,0.0746987951807229,0.004819277108433735,1.0,13.387096774193548,0.004459282914791697,inf
frozenset({'face'}),frozenset({'touch'}),0.024096385542168676,0.012048192771084338,0.007228915662650603,0.3,24.9,0.006938597764552185,1.4113597246127367
frozenset({'touch'}),frozenset({'face'}),0.012048192771084338,0.024096385542168676,0.007228915662650603,0.6,24.9,0.006938597764552185,2.4397590361445785
frozenset({'touch'}),frozenset({'hand'}),0.012048192771084338,0.05783132530120482,0.007228915662650603,0.6,10.375,0.0065321527072144,2.355421686746988
frozenset({'touch'}),frozenset({'wash'}),0.012048192771084338,0.033734939759036145,0.004819277108433735,0.4,11.857142857142858,0.004412832051095951,1.6104417670682731
frozenset({'germ'}),frozenset({'try'}),0.00963855421686747,0.01927710843373494,0.004819277108433735,0.5,25.937499999999996,0.004633473653650748,1.96144578313253
frozenset({'germ'}),frozenset({'hand'}),0.00963855421686747,0.05783132530120482,0.004819277108433735,0.5,8.645833333333334,0.004261866744084773,1.8843373493975903
frozenset({'germ'}),frozenset({'spread'}),0.00963855421686747,0.07951807228915662,0.004819277108433735,0.5,6.287878787878788,0.004052837857453913,1.8409638554216867
frozenset({'slow'}),frozenset({'take'}),0.007228915662650603,0.06506024096385542,0.004819277108433735,0.6666666666666667,10.246913580246915,0.004348962113514298,2.804819277108434
frozenset({'slow'}),frozenset({'spread'}),0.007228915662650603,0.07951807228915662,0.004819277108433735,0.6666666666666667,8.383838383838386,0.004244447670198868,2.7614457831325305
frozenset({'level'}),frozenset({'take'}),0.014457831325301205,0.06506024096385542,0.004819277108433735,0.33333333333333337,5.123456790123457,0.003878647118594862,1.4024096385542169
frozenset({'reduce'}),frozenset({'take'}),0.00963855421686747,0.06506024096385542,0.004819277108433735,0.5,7.685185185185186,0.004192190448541153,1.8698795180722891
frozenset({'wall'}),frozenset({'see'}),0.007228915662650603,0.04578313253012048,0.004819277108433735,0.6666666666666667,14.561403508771932,0.004488314704601539,2.8626506024096394
frozenset({'wall'}),frozenset({'take'}),0.007228915662650603,0.06506024096385542,0.004819277108433735,0.6666666666666667,10.246913580246915,0.004348962113514298,2.804819277108434
frozenset({'leader'}),frozenset({'iran'}),0.014457831325301205,0.00963855421686747,0.004819277108433735,0.33333333333333337,34.583333333333336,0.004679924517346495,1.485542168674699
frozenset({'iran'}),frozenset({'leader'}),0.00963855421686747,0.014457831325301205,0.004819277108433735,0.5,34.583333333333336,0.004679924517346495,1.9710843373493976
frozenset({'supreme'}),frozenset({'iran'}),0.007228915662650603,0.00963855421686747,0.004819277108433735,0.6666666666666667,69.16666666666667,0.004749600812890115,2.9710843373493985
frozenset({'iran'}),frozenset({'supreme'}),0.00963855421686747,0.007228915662650603,0.004819277108433735,0.5,69.16666666666667,0.004749600812890115,1.9855421686746988
frozenset({'leader'}),frozenset({'supreme'}),0.014457831325301205,0.007228915662650603,0.004819277108433735,0.33333333333333337,46.111111111111114,0.004714762665118305,1.489156626506024
frozenset({'supreme'}),frozenset({'leader'}),0.007228915662650603,0.014457831325301205,0.004819277108433735,0.6666666666666667,46.111111111111114,0.004714762665118305,2.956626506024097
frozenset({'medium'}),frozenset({'world'}),0.014457831325301205,0.03855421686746988,0.004819277108433735,0.33333333333333337,8.645833333333334,0.004261866744084773,1.4421686746987954
frozenset({'government'}),frozenset({'new'}),0.00963855421686747,0.06746987951807229,0.004819277108433735,0.5,7.410714285714286,0.00416896501669328,1.8650602409638555
frozenset({'ebola'}),frozenset({'flu'}),0.007228915662650603,0.05301204819277108,0.004819277108433735,0.6666666666666667,12.575757575757578,0.004436057482943824,2.8409638554216876
frozenset({'ebola'}),frozenset({'trump'}),0.007228915662650603,0.0746987951807229,0.004819277108433735,0.6666666666666667,8.9247311827957,0.004279285817970678,2.775903614457832
frozenset({'america'}),frozenset({'country'}),0.021686746987951807,0.03132530120481928,0.007228915662650603,0.33333333333333337,10.641025641025642,0.006549571781100305,1.4530120481927713
frozenset({'rate'}),frozenset({'bad'}),0.01927710843373494,0.02650602409638554,0.007228915662650603,0.375,14.147727272727273,0.0067179561619973875,1.5575903614457831
frozenset({'rate'}),frozenset({'flu'}),0.01927710843373494,0.05301204819277108,0.007228915662650603,0.375,7.073863636363637,0.0062069966613441715,1.5151807228915664
frozenset({'global'}),frozenset({'rate'}),0.01927710843373494,0.01927710843373494,0.007228915662650603,0.375,19.453125,0.006857308753084628,1.569156626506024
frozenset({'rate'}),frozenset({'global'}),0.01927710843373494,0.01927710843373494,0.007228915662650603,0.375,19.453125,0.006857308753084628,1.569156626506024
frozenset({'negative'}),frozenset({'zero'}),0.014457831325301205,0.007228915662650603,0.004819277108433735,0.33333333333333337,46.111111111111114,0.004714762665118305,1.489156626506024
frozenset({'zero'}),frozenset({'negative'}),0.007228915662650603,0.014457831325301205,0.004819277108433735,0.6666666666666667,46.111111111111114,0.004714762665118305,2.956626506024097
frozenset({'zero'}),frozenset({'global'}),0.007228915662650603,0.01927710843373494,0.004819277108433735,0.6666666666666667,34.583333333333336,0.004679924517346495,2.9421686746987956
frozenset({'zero'}),frozenset({'rate'}),0.007228915662650603,0.01927710843373494,0.004819277108433735,0.6666666666666667,34.583333333333336,0.004679924517346495,2.9421686746987956
frozenset({'compete'}),frozenset({'rate'}),0.004819277108433735,0.01927710843373494,0.004819277108433735,1.0,51.87499999999999,0.004726375381042242,inf
frozenset({'remember'}),frozenset({'see'}),0.014457831325301205,0.04578313253012048,0.004819277108433735,0.33333333333333337,7.280701754385966,0.004157352300769343,1.4313253012048195
frozenset({'remember'}),frozenset({'new'}),0.014457831325301205,0.06746987951807229,0.004819277108433735,0.33333333333333337,4.940476190476191,0.0038438089708230515,1.3987951807228918
frozenset({'remember'}),frozenset({'information'}),0.014457831325301205,0.024096385542168676,0.004819277108433735,0.33333333333333337,13.833333333333334,0.004470895630715634,1.4638554216867472
frozenset({'area'}),frozenset({'panic'}),0.012048192771084338,0.02891566265060241,0.004819277108433735,0.4,13.833333333333334,0.004470895630715634,1.6184738955823295
frozenset({'area'}),frozenset({'spread'}),0.012048192771084338,0.07951807228915662,0.004819277108433735,0.4,5.03030303030303,0.0038612280447089566,1.534136546184739
frozenset({'station'}),frozenset({'new'}),0.00963855421686747,0.06746987951807229,0.004819277108433735,0.5,7.410714285714286,0.00416896501669328,1.8650602409638555
frozenset({'station'}),frozenset({'sanitizer'}),0.00963855421686747,0.01927710843373494,0.004819277108433735,0.5,25.937499999999996,0.004633473653650748,1.96144578313253
frozenset({'station'}),frozenset({'hand'}),0.00963855421686747,0.05783132530120482,0.004819277108433735,0.5,8.645833333333334,0.004261866744084773,1.8843373493975903
frozenset({'south'}),frozenset({'new'}),0.014457831325301205,0.06746987951807229,0.004819277108433735,0.33333333333333337,4.940476190476191,0.0038438089708230515,1.3987951807228918
frozenset({'impact'}),frozenset({'south'}),0.014457831325301205,0.014457831325301205,0.004819277108433735,0.33333333333333337,23.055555555555557,0.004610248221802875,1.4783132530120482
frozenset({'south'}),frozenset({'impact'}),0.014457831325301205,0.014457831325301205,0.004819277108433735,0.33333333333333337,23.055555555555557,0.004610248221802875,1.4783132530120482
frozenset({'south'}),frozenset({'korea'}),0.014457831325301205,0.00963855421686747,0.004819277108433735,0.33333333333333337,34.583333333333336,0.004679924517346495,1.485542168674699
frozenset({'korea'}),frozenset({'south'}),0.00963855421686747,0.014457831325301205,0.004819277108433735,0.5,34.583333333333336,0.004679924517346495,1.9710843373493976
frozenset({'love'}),frozenset({'still'}),0.012048192771084338,0.033734939759036145,0.004819277108433735,0.4,11.857142857142858,0.004412832051095951,1.6104417670682731
