antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'animal'}),frozenset({'name'}),0.008888888888888889,0.035555555555555556,0.005925925925925926,0.6666666666666666,18.75,0.005609876543209876,2.893333333333333
frozenset({'rest'}),frozenset({'world'}),0.008888888888888889,0.05333333333333334,0.007407407407407408,0.8333333333333334,15.625,0.006933333333333334,5.6800000000000015
frozenset({'rest'}),frozenset({'threat'}),0.008888888888888889,0.022222222222222223,0.005925925925925926,0.6666666666666666,29.999999999999996,0.005728395061728395,2.933333333333333
frozenset({'rest'}),frozenset({'outbreak'}),0.008888888888888889,0.08148148148148149,0.005925925925925926,0.6666666666666666,8.18181818181818,0.005201646090534979,2.755555555555555
frozenset({'pose'}),frozenset({'rest'}),0.007407407407407408,0.008888888888888889,0.005925925925925926,0.7999999999999999,89.99999999999999,0.005860082304526748,4.955555555555554
frozenset({'rest'}),frozenset({'pose'}),0.008888888888888889,0.007407407407407408,0.005925925925925926,0.6666666666666666,89.99999999999999,0.005860082304526748,2.9777777777777774
frozenset({'pose'}),frozenset({'threat'}),0.007407407407407408,0.022222222222222223,0.005925925925925926,0.7999999999999999,35.99999999999999,0.005761316872427983,4.8888888888888875
frozenset({'pose'}),frozenset({'world'}),0.007407407407407408,0.05333333333333334,0.005925925925925926,0.7999999999999999,14.999999999999998,0.005530864197530864,4.733333333333332
frozenset({'pose'}),frozenset({'outbreak'}),0.007407407407407408,0.08148148148148149,0.005925925925925926,0.7999999999999999,9.818181818181817,0.00532235939643347,4.592592592592591
frozenset({'pose'}),frozenset({'grave'}),0.007407407407407408,0.005925925925925926,0.005925925925925926,0.7999999999999999,135.0,0.005882030178326474,4.970370370370369
frozenset({'grave'}),frozenset({'pose'}),0.005925925925925926,0.007407407407407408,0.005925925925925926,1.0,135.0,0.005882030178326474,inf
frozenset({'rest'}),frozenset({'grave'}),0.008888888888888889,0.005925925925925926,0.005925925925925926,0.6666666666666666,112.5,0.005873251028806584,2.982222222222222
frozenset({'grave'}),frozenset({'rest'}),0.005925925925925926,0.008888888888888889,0.005925925925925926,1.0,112.5,0.005873251028806584,inf
frozenset({'grave'}),frozenset({'threat'}),0.005925925925925926,0.022222222222222223,0.005925925925925926,1.0,45.0,0.005794238683127572,inf
frozenset({'grave'}),frozenset({'world'}),0.005925925925925926,0.05333333333333334,0.005925925925925926,1.0,18.75,0.005609876543209876,inf
frozenset({'grave'}),frozenset({'outbreak'}),0.005925925925925926,0.08148148148148149,0.005925925925925926,1.0,12.272727272727272,0.005443072702331961,inf
frozenset({'group'}),frozenset({'name'}),0.01037037037037037,0.035555555555555556,0.005925925925925926,0.5714285714285714,16.07142857142857,0.005557201646090535,2.25037037037037
frozenset({'group'}),frozenset({'disease'}),0.01037037037037037,0.04148148148148148,0.005925925925925926,0.5714285714285714,13.775510204081632,0.005495747599451303,2.236543209876543
frozenset({'animal'}),frozenset({'geographical'}),0.008888888888888889,0.005925925925925926,0.005925925925925926,0.6666666666666666,112.5,0.005873251028806584,2.982222222222222
frozenset({'geographical'}),frozenset({'animal'}),0.005925925925925926,0.008888888888888889,0.005925925925925926,1.0,112.5,0.005873251028806584,inf
frozenset({'geographical'}),frozenset({'group'}),0.005925925925925926,0.01037037037037037,0.005925925925925926,1.0,96.42857142857143,0.005864471879286693,inf
frozenset({'group'}),frozenset({'geographical'}),0.01037037037037037,0.005925925925925926,0.005925925925925926,0.5714285714285714,96.42857142857143,0.005864471879286693,2.319506172839506
frozenset({'geographical'}),frozenset({'name'}),0.005925925925925926,0.035555555555555556,0.005925925925925926,1.0,28.125,0.005715226337448559,inf
frozenset({'geographical'}),frozenset({'disease'}),0.005925925925925926,0.04148148148148148,0.005925925925925926,1.0,24.107142857142858,0.005680109739368998,inf
frozenset({'refer'}),frozenset({'name'}),0.005925925925925926,0.035555555555555556,0.005925925925925926,1.0,28.125,0.005715226337448559,inf
frozenset({'refer'}),frozenset({'disease'}),0.005925925925925926,0.04148148148148148,0.005925925925925926,1.0,24.107142857142858,0.005680109739368998,inf
frozenset({'individual'}),frozenset({'refer'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'refer'}),frozenset({'individual'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'geographical'}),frozenset({'refer'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'refer'}),frozenset({'geographical'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'animal'}),frozenset({'refer'}),0.008888888888888889,0.005925925925925926,0.0044444444444444444,0.5,84.375,0.004391769547325103,1.9881481481481482
frozenset({'refer'}),frozenset({'animal'}),0.005925925925925926,0.008888888888888889,0.0044444444444444444,0.75,84.375,0.004391769547325103,3.9644444444444447
frozenset({'refer'}),frozenset({'group'}),0.005925925925925926,0.01037037037037037,0.0044444444444444444,0.75,72.32142857142857,0.004382990397805212,3.9585185185185185
frozenset({'group'}),frozenset({'refer'}),0.01037037037037037,0.005925925925925926,0.0044444444444444444,0.4285714285714286,72.32142857142858,0.004382990397805212,1.7396296296296299
frozenset({'geographical'}),frozenset({'location'}),0.005925925925925926,0.005925925925925926,0.005925925925925926,1.0,168.75,0.005890809327846365,inf
frozenset({'location'}),frozenset({'geographical'}),0.005925925925925926,0.005925925925925926,0.005925925925925926,1.0,168.75,0.005890809327846365,inf
frozenset({'animal'}),frozenset({'location'}),0.008888888888888889,0.005925925925925926,0.005925925925925926,0.6666666666666666,112.5,0.005873251028806584,2.982222222222222
frozenset({'location'}),frozenset({'animal'}),0.005925925925925926,0.008888888888888889,0.005925925925925926,1.0,112.5,0.005873251028806584,inf
frozenset({'group'}),frozenset({'location'}),0.01037037037037037,0.005925925925925926,0.005925925925925926,0.5714285714285714,96.42857142857143,0.005864471879286693,2.319506172839506
frozenset({'location'}),frozenset({'group'}),0.005925925925925926,0.01037037037037037,0.005925925925925926,1.0,96.42857142857143,0.005864471879286693,inf
frozenset({'location'}),frozenset({'name'}),0.005925925925925926,0.035555555555555556,0.005925925925925926,1.0,28.125,0.005715226337448559,inf
frozenset({'location'}),frozenset({'disease'}),0.005925925925925926,0.04148148148148148,0.005925925925925926,1.0,24.107142857142858,0.005680109739368998,inf
frozenset({'refer'}),frozenset({'location'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'location'}),frozenset({'refer'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'individual'}),frozenset({'location'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'location'}),frozenset({'individual'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'bioweapon'}),frozenset({'china'}),0.008888888888888889,0.1288888888888889,0.0044444444444444444,0.5,3.8793103448275863,0.003298765432098765,1.7422222222222223
frozenset({'period'}),frozenset({'day'}),0.007407407407407408,0.045925925925925926,0.0044444444444444444,0.6,13.064516129032258,0.004104252400548697,2.385185185185185
frozenset({'surface'}),frozenset({'live'}),0.0044444444444444444,0.017777777777777778,0.0044444444444444444,1.0,56.25,0.004365432098765432,inf
frozenset({'incubation'}),frozenset({'period'}),0.0044444444444444444,0.007407407407407408,0.0044444444444444444,1.0,135.0,0.004411522633744856,inf
frozenset({'period'}),frozenset({'incubation'}),0.007407407407407408,0.0044444444444444444,0.0044444444444444444,0.6,135.0,0.004411522633744856,2.4888888888888885
frozenset({'incubation'}),frozenset({'day'}),0.0044444444444444444,0.045925925925925926,0.0044444444444444444,1.0,21.774193548387096,0.004240329218106996,inf
frozenset({'stop'}),frozenset({'china'}),0.013333333333333334,0.1288888888888889,0.0044444444444444444,0.3333333333333333,2.586206896551724,0.002725925925925926,1.3066666666666666
frozenset({'due'}),frozenset({'outbreak'}),0.02074074074074074,0.08148148148148149,0.008888888888888889,0.4285714285714286,5.259740259740259,0.0071989026063100136,1.6074074074074074
frozenset({'cancel'}),frozenset({'due'}),0.02074074074074074,0.02074074074074074,0.007407407407407408,0.35714285714285715,17.21938775510204,0.0069772290809327845,1.5232921810699591
frozenset({'due'}),frozenset({'cancel'}),0.02074074074074074,0.02074074074074074,0.007407407407407408,0.35714285714285715,17.21938775510204,0.0069772290809327845,1.5232921810699591
frozenset({'grand'}),frozenset({'chinese'}),0.008888888888888889,0.05037037037037037,0.008888888888888889,1.0,19.852941176470587,0.008441152263374486,inf
frozenset({'grand'}),frozenset({'due'}),0.008888888888888889,0.02074074074074074,0.005925925925925926,0.6666666666666666,32.14285714285714,0.005741563786008231,2.9377777777777774
frozenset({'grand'}),frozenset({'outbreak'}),0.008888888888888889,0.08148148148148149,0.0044444444444444444,0.5,6.136363636363636,0.003720164609053498,1.837037037037037
frozenset({'prix'}),frozenset({'grand'}),0.008888888888888889,0.008888888888888889,0.008888888888888889,1.0,112.5,0.008809876543209876,inf
frozenset({'grand'}),frozenset({'prix'}),0.008888888888888889,0.008888888888888889,0.008888888888888889,1.0,112.5,0.008809876543209876,inf
frozenset({'prix'}),frozenset({'chinese'}),0.008888888888888889,0.05037037037037037,0.008888888888888889,1.0,19.852941176470587,0.008441152263374486,inf
frozenset({'prix'}),frozenset({'due'}),0.008888888888888889,0.02074074074074074,0.005925925925925926,0.6666666666666666,32.14285714285714,0.005741563786008231,2.9377777777777774
frozenset({'prix'}),frozenset({'outbreak'}),0.008888888888888889,0.08148148148148149,0.0044444444444444444,0.5,6.136363636363636,0.003720164609053498,1.837037037037037
frozenset({'postpone'}),frozenset({'due'}),0.007407407407407408,0.02074074074074074,0.005925925925925926,0.7999999999999999,38.57142857142857,0.005772290809327846,4.896296296296295
frozenset({'postpone'}),frozenset({'outbreak'}),0.007407407407407408,0.08148148148148149,0.005925925925925926,0.7999999999999999,9.818181818181817,0.00532235939643347,4.592592592592591
frozenset({'postpone'}),frozenset({'prix'}),0.007407407407407408,0.008888888888888889,0.0044444444444444444,0.6,67.5,0.004378600823045267,2.477777777777778
frozenset({'prix'}),frozenset({'postpone'}),0.008888888888888889,0.007407407407407408,0.0044444444444444444,0.5,67.5,0.004378600823045267,1.9851851851851852
frozenset({'postpone'}),frozenset({'grand'}),0.007407407407407408,0.008888888888888889,0.0044444444444444444,0.6,67.5,0.004378600823045267,2.477777777777778
frozenset({'grand'}),frozenset({'postpone'}),0.008888888888888889,0.007407407407407408,0.0044444444444444444,0.5,67.5,0.004378600823045267,1.9851851851851852
frozenset({'postpone'}),frozenset({'chinese'}),0.007407407407407408,0.05037037037037037,0.0044444444444444444,0.6,11.911764705882353,0.0040713305898491085,2.374074074074074
frozenset({'local'}),frozenset({'health'}),0.005925925925925926,0.05037037037037037,0.0044444444444444444,0.75,14.88970588235294,0.004145953360768176,3.7985185185185184
frozenset({'research'}),frozenset({'dr'}),0.011851851851851851,0.011851851851851851,0.005925925925925926,0.5,42.1875,0.005785459533607681,1.9762962962962962
frozenset({'dr'}),frozenset({'research'}),0.011851851851851851,0.011851851851851851,0.005925925925925926,0.5,42.1875,0.005785459533607681,1.9762962962962962
frozenset({'negative'}),frozenset({'test'}),0.007407407407407408,0.02962962962962963,0.007407407407407408,1.0,33.75,0.007187928669410151,inf
frozenset({'dow'}),frozenset({'rise'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'rise'}),frozenset({'dow'}),0.005925925925925926,0.005925925925925926,0.0044444444444444444,0.75,126.5625,0.004409327846364884,3.9762962962962964
frozenset({'believe'}),frozenset({'spread'}),0.01037037037037037,0.02666666666666667,0.0044444444444444444,0.4285714285714286,16.071428571428573,0.0041679012345679015,1.7033333333333336
frozenset({'million'}),frozenset({'china'}),0.013333333333333334,0.1288888888888889,0.007407407407407408,0.5555555555555556,4.310344827586207,0.005688888888888889,1.9600000000000002
frozenset({'million'}),frozenset({'work'}),0.013333333333333334,0.034074074074074076,0.0044444444444444444,0.3333333333333333,9.782608695652172,0.003990123456790123,1.448888888888889
frozenset({'entry'}),frozenset({'fear'}),0.007407407407407408,0.022222222222222223,0.0044444444444444444,0.6,26.999999999999996,0.004279835390946502,2.444444444444444
frozenset({'entry'}),frozenset({'ship'}),0.007407407407407408,0.02962962962962963,0.0044444444444444444,0.6,20.25,0.004224965706447188,2.4259259259259256
frozenset({'interest'}),frozenset({'virus'}),0.0044444444444444444,0.06962962962962962,0.0044444444444444444,1.0,14.361702127659575,0.004134979423868312,inf
frozenset({'student'}),frozenset({'china'}),0.011851851851851851,0.1288888888888889,0.0044444444444444444,0.375,2.9094827586206895,0.0029168724279835393,1.3937777777777778
frozenset({'cancel'}),frozenset({'world'}),0.02074074074074074,0.05333333333333334,0.01037037037037037,0.5,9.375,0.009264197530864198,1.8933333333333333
frozenset({'mobile'}),frozenset({'world'}),0.017777777777777778,0.05333333333333334,0.014814814814814815,0.8333333333333334,15.625,0.013866666666666668,5.6800000000000015
frozenset({'cancel'}),frozenset({'mobile'}),0.02074074074074074,0.017777777777777778,0.008888888888888889,0.4285714285714286,24.107142857142858,0.008520164609053499,1.718888888888889
frozenset({'mobile'}),frozenset({'cancel'}),0.017777777777777778,0.02074074074074074,0.008888888888888889,0.5,24.107142857142858,0.008520164609053499,1.9585185185185185
frozenset({'mobile'}),frozenset({'outbreak'}),0.017777777777777778,0.08148148148148149,0.007407407407407408,0.4166666666666667,5.113636363636363,0.005958847736625515,1.5746031746031748
frozenset({'mobile'}),frozenset({'congress'}),0.017777777777777778,0.014814814814814815,0.014814814814814815,0.8333333333333334,56.25,0.014551440329218108,5.911111111111112
frozenset({'congress'}),frozenset({'mobile'}),0.014814814814814815,0.017777777777777778,0.014814814814814815,1.0,56.25,0.014551440329218108,inf
frozenset({'congress'}),frozenset({'world'}),0.014814814814814815,0.05333333333333334,0.014814814814814815,1.0,18.75,0.014024691358024692,inf
frozenset({'cancel'}),frozenset({'congress'}),0.02074074074074074,0.014814814814814815,0.008888888888888889,0.4285714285714286,28.92857142857143,0.00858161865569273,1.724074074074074
frozenset({'congress'}),frozenset({'cancel'}),0.014814814814814815,0.02074074074074074,0.008888888888888889,0.6,28.928571428571427,0.00858161865569273,2.448148148148148
